bar,beat,note,chord
334,2,37,D-7
334,3,37,D-7
334,4,48,D-7
335,1,37,D-7
335,2,47,D-7
335,3,47,D-7
335,4,37,D-7
336,1,37,D-7
336,2,37,D-7
336,3,37,D-7
336,4,47,D-7
337,1,47,D-7
337,2,37,D-7
337,3,47,Eb-7
337,4,37,Eb-7
338,1,37,Eb-7
338,2,37,Eb-7
338,3,37,Eb-7
338,4,37,Eb-7
339,1,37,Eb-7
339,2,37,Eb-7
339,3,37,Eb-7
339,4,37,Eb-7
340,1,37,Eb-7
340,2,37,Eb-7
340,3,37,Eb-7
340,4,37,Eb-7
341,1,37,Eb-7
341,2,38,Eb-7
341,3,37,Eb-7
341,4,37,Eb-7
342,1,37,Eb-7
342,2,37,Eb-7
342,3,37,Eb-7
342,4,37,Eb-7
343,1,37,Eb-7
343,2,37,Eb-7
343,3,37,Eb-7
343,4,37,Eb-7
344,1,37,Eb-7
344,2,37,Eb-7
344,3,37,Eb-7
344,4,37,Eb-7
345,1,37,Eb-7
345,2,37,Eb-7
345,3,47,D-7
345,4,40,D-7
346,1,37,D-7
346,2,37,D-7
346,3,47,D-7
346,4,47,D-7
347,1,47,D-7
347,2,37,D-7
347,3,37,D-7
347,4,37,D-7
348,1,37,D-7
348,2,47,D-7
348,3,48,D-7
348,4,47,D-7
349,1,37,D-7
349,2,37,D-7
349,3,37,D-7
349,4,47,D-7
350,1,37,D-7
350,2,37,D-7
350,3,37,D-7
350,4,48,D-7
351,1,37,D-7
351,2,37,D-7
351,3,37,D-7
351,4,37,D-7
352,1,37,D-7
352,2,37,D-7
352,3,37,D-7
352,4,47,D-7
353,1,37,D-7
353,2,37,D-7
353,3,37,D-7
353,4,47,D-7
354,1,37,D-7
354,2,37,D-7
354,3,42,D-7
354,4,47,D-7
355,1,37,D-7
355,2,37,D-7
355,3,37,D-7
355,4,37,D-7
356,1,37,D-7
356,2,37,D-7
356,3,37,D-7
356,4,37,D-7
357,1,37,D-7
357,2,37,D-7
357,3,37,D-7
357,4,37,D-7
358,1,37,D-7
358,2,37,D-7
358,3,37,D-7
358,4,37,D-7
359,1,37,D-7
359,2,37,D-7
359,3,37,D-7
359,4,42,D-7
360,1,37,D-7
360,2,42,D-7
360,3,37,D-7
360,4,37,D-7
361,1,37,D-7
361,2,37,D-7
361,3,37,D-7
361,4,47,D-7
362,1,37,D-7
362,2,37,D-7
362,3,37,D-7
362,4,42,D-7
363,1,47,D-7
363,2,47,D-7
363,3,37,D-7
363,4,37,D-7
364,1,42,D-7
364,2,37,D-7
364,3,37,D-7
364,4,37,D-7
365,1,37,D-7
365,2,37,D-7
365,3,42,D-7
365,4,42,D-7
366,1,42,D-7
366,2,42,D-7
366,3,38,D-7
366,4,42,D-7
367,1,42,D-7
367,2,38,D-7
367,3,47,D-7
367,4,47,D-7
368,1,48,D-7
368,2,37,D-7
368,3,37,D-7
368,4,47,D-7
369,1,37,D-7
369,2,37,D-7
369,3,37,Eb-7
369,4,38,Eb-7
370,1,37,Eb-7
370,2,37,Eb-7
370,3,37,Eb-7
370,4,47,Eb-7
371,1,47,Eb-7
371,2,49,Eb-7
371,3,37,Eb-7
371,4,37,Eb-7
372,1,42,Eb-7
372,2,37,Eb-7
372,3,47,Eb-7
372,4,37,Eb-7
373,1,47,Eb-7
373,2,47,Eb-7
373,3,47,Eb-7
373,4,47,Eb-7
374,1,37,Eb-7
374,2,37,Eb-7
374,3,37,Eb-7
374,4,37,Eb-7
375,1,37,Eb-7
375,2,37,Eb-7
375,3,37,Eb-7
375,4,37,Eb-7
376,1,37,Eb-7
376,2,48,Eb-7
376,3,47,Eb-7
376,4,37,Eb-7
377,1,37,Eb-7
377,2,37,Eb-7
377,3,37,D-7
377,4,38,D-7
378,1,37,D-7
378,2,37,D-7
378,3,38,D-7
378,4,37,D-7
379,1,37,D-7
379,2,37,D-7
379,3,47,D-7
379,4,47,D-7
380,1,37,D-7
380,2,37,D-7
380,3,42,D-7
380,4,37,D-7
381,1,47,D-7
381,2,47,D-7
381,3,42,D-7
381,4,42,D-7
382,1,37,D-7
382,2,37,D-7
382,3,37,D-7
382,4,37,D-7
383,1,37,D-7
383,2,37,D-7
383,3,42,D-7
383,4,37,D-7
384,1,37,D-7
384,2,37,D-7
384,3,37,D-7
384,4,37,D-7
385,1,37,D-7
385,2,37,D-7
385,3,37,D-7
385,4,42,D-7
386,1,37,D-7
386,2,37,D-7
386,3,37,D-7
386,4,37,D-7
387,1,37,D-7
387,2,37,D-7
387,3,42,D-7
387,4,37,D-7
388,1,37,D-7
388,2,37,D-7
388,3,37,D-7
388,4,42,D-7
389,1,37,D-7
389,2,37,D-7
389,3,37,D-7
389,4,37,D-7
390,1,37,D-7
390,2,37,D-7
390,3,47,D-7
390,4,47,D-7
391,1,37,D-7
391,2,37,D-7
391,3,37,D-7
391,4,50,D-7
392,1,50,D-7
392,2,38,D-7
392,3,37,D-7
392,4,37,D-7
393,1,37,D-7
393,2,45,D-7
393,3,50,D-7
393,4,50,D-7
394,1,50,D-7
394,2,42,D-7
394,3,33,D-7
394,4,50,D-7
395,1,50,D-7
395,2,37,D-7
395,3,37,D-7
395,4,37,D-7
396,1,37,D-7
396,2,50,D-7
396,3,37,D-7
396,4,50,D-7
397,1,45,D-7
397,2,48,D-7
397,3,48,D-7
397,4,39,D-7
398,1,50,D-7
398,2,50,D-7
398,3,37,D-7
398,4,50,D-7
399,1,50,D-7
399,2,48,D-7
399,3,37,D-7
399,4,50,D-7
400,1,50,D-7
400,2,48,D-7
400,3,48,D-7
400,4,47,D-7
401,1,45,D-7
401,2,50,D-7
401,3,50,Eb-7
401,4,38,Eb-7
402,1,51,Eb-7
402,2,52,Eb-7
402,3,38,Eb-7
402,4,38,Eb-7
403,1,38,Eb-7
403,2,52,Eb-7
403,3,37,Eb-7
403,4,51,Eb-7
404,1,51,Eb-7
404,2,52,Eb-7
404,3,37,Eb-7
404,4,37,Eb-7
405,1,37,Eb-7
405,2,50,Eb-7
405,3,42,Eb-7
405,4,37,Eb-7
406,1,52,Eb-7
406,2,37,Eb-7
406,3,51,Eb-7
406,4,51,Eb-7
407,1,52,Eb-7
407,2,37,Eb-7
407,3,52,Eb-7
407,4,38,Eb-7
408,1,52,Eb-7
408,2,47,Eb-7
408,3,37,Eb-7
408,4,37,Eb-7
409,1,52,Eb-7
409,2,38,Eb-7
409,3,50,D-7
409,4,50,D-7
410,1,37,D-7
410,2,45,D-7
410,3,50,D-7
410,4,48,D-7
411,1,50,D-7
411,2,50,D-7
411,3,50,D-7
411,4,50,D-7
412,1,50,D-7
412,2,48,D-7
412,3,48,D-7
412,4,50,D-7
413,1,50,D-7
413,2,50,D-7
413,3,50,D-7
413,4,38,D-7
414,1,37,D-7
414,2,47,D-7
414,3,37,D-7
414,4,37,D-7
415,1,50,D-7
415,2,47,D-7
415,3,37,D-7
415,4,37,D-7
416,1,48,D-7
416,2,47,D-7
416,3,47,D-7
416,4,50,D-7
417,1,50,D-7
417,2,47,D-7
417,3,47,D-7
417,4,47,D-7
418,1,47,D-7
418,2,42,D-7
418,3,42,D-7
418,4,38,D-7
419,1,50,D-7
419,2,50,D-7
419,3,47,D-7
419,4,47,D-7
420,1,37,D-7
420,2,51,D-7
420,3,40,D-7
420,4,37,D-7
421,1,47,D-7
421,2,47,D-7
421,3,47,D-7
421,4,47,D-7
422,1,47,D-7
422,2,42,D-7
422,3,50,D-7
422,4,50,D-7
423,1,50,D-7
423,2,37,D-7
423,3,45,D-7
423,4,50,D-7
424,1,50,D-7
424,2,50,D-7
424,3,50,D-7
424,4,50,D-7
425,1,37,D-7
425,2,50,D-7
425,3,42,D-7
425,4,42,D-7
426,1,45,D-7
426,2,50,D-7
426,3,50,D-7
426,4,50,D-7
427,1,47,D-7
427,2,47,D-7
427,3,47,D-7
427,4,42,D-7
428,1,37,D-7
428,2,50,D-7
428,3,50,NC
428,4,48,NC
429,1,37,NC
429,2,45,NC
429,3,45,NC
429,4,45,NC
430,1,33,NC
430,2,42,NC
430,3,42,NC
430,4,42,NC
431,1,42,NC
431,2,38,NC
431,3,37,NC
431,4,37,NC
432,1,38,NC
432,2,38,NC
432,3,42,NC
432,4,42,NC
